2013-10-17 10:27:33,951 ==========[RoboCup Junior Soccer Simulator]==========

2013-10-17 10:28:11,530 [FRAME] 1109
2013-10-17 10:28:11,563 [FRAME] 1110
2013-10-17 10:28:11,596 [FRAME] 1111
2013-10-17 10:28:11,630 [FRAME] 1112
2013-10-17 10:28:11,663 [FRAME] 1113
2013-10-17 10:28:11,696 [FRAME] 1114
2013-10-17 10:28:11,729 [FRAME] 1115
2013-10-17 10:28:11,762 [FRAME] 1116
2013-10-17 10:28:11,795 [FRAME] 1117
2013-10-17 10:28:11,828 [FRAME] 1118
2013-10-17 10:28:11,861 [FRAME] 1119
2013-10-17 10:28:11,894 [FRAME] 1120
2013-10-17 10:28:11,927 [FRAME] 1121
2013-10-17 10:28:11,960 [FRAME] 1122
2013-10-17 10:28:11,993 [FRAME] 1123
2013-10-17 10:28:12,026 [FRAME] 1124
2013-10-17 10:28:12,059 [FRAME] 1125
2013-10-17 10:28:12,092 [FRAME] 1126
2013-10-17 10:28:12,125 [FRAME] 1127
2013-10-17 10:28:12,158 [FRAME] 1128
2013-10-17 10:28:12,191 [FRAME] 1129
2013-10-17 10:28:12,224 [FRAME] 1130
2013-10-17 10:28:12,257 [FRAME] 1131
2013-10-17 10:28:12,290 [FRAME] 1132
2013-10-17 10:28:12,323 [FRAME] 1133
2013-10-17 10:28:12,357 [FRAME] 1134
2013-10-17 10:28:12,390 [FRAME] 1135
2013-10-17 10:28:12,423 [FRAME] 1136
2013-10-17 10:28:12,456 [FRAME] 1137
2013-10-17 10:28:12,489 [FRAME] 1138
2013-10-17 10:28:12,522 [FRAME] 1139
2013-10-17 10:28:12,555 [FRAME] 1140
2013-10-17 10:28:12,588 [FRAME] 1141
2013-10-17 10:28:12,619 [FRAME] 1142
2013-10-17 10:28:12,654 [FRAME] 1143
2013-10-17 10:28:12,687 [FRAME] 1144
2013-10-17 10:28:12,720 [FRAME] 1145
2013-10-17 10:28:12,753 [FRAME] 1146
2013-10-17 10:28:12,786 [FRAME] 1147
2013-10-17 10:28:12,819 [FRAME] 1148
2013-10-17 10:28:12,851 [FRAME] 1149
2013-10-17 10:28:12,884 [FRAME] 1150
2013-10-17 10:28:12,917 [FRAME] 1151
2013-10-17 10:28:12,950 [FRAME] 1152
2013-10-17 10:28:12,983 [FRAME] 1153
2013-10-17 10:28:13,016 [FRAME] 1154
2013-10-17 10:28:13,049 [FRAME] 1155
2013-10-17 10:28:13,082 [FRAME] 1156
2013-10-17 10:28:13,115 [FRAME] 1157
2013-10-17 10:28:13,148 [FRAME] 1158
2013-10-17 10:28:13,180 [FRAME] 1159
2013-10-17 10:28:13,214 [FRAME] 1160
2013-10-17 10:28:13,247 [FRAME] 1161
2013-10-17 10:28:13,279 [FRAME] 1162
2013-10-17 10:28:13,312 [FRAME] 1163
2013-10-17 10:28:13,345 [FRAME] 1164
2013-10-17 10:28:13,378 [FRAME] 1165
2013-10-17 10:28:13,411 [FRAME] 1166
2013-10-17 10:28:13,444 [FRAME] 1167
2013-10-17 10:28:13,477 [FRAME] 1168
2013-10-17 10:28:13,510 [FRAME] 1169
2013-10-17 10:28:13,542 [FRAME] 1170
2013-10-17 10:28:13,576 [FRAME] 1171
2013-10-17 10:28:13,609 [FRAME] 1172
2013-10-17 10:28:13,642 [FRAME] 1173
2013-10-17 10:28:13,676 [FRAME] 1174
2013-10-17 10:28:13,709 [FRAME] 1175
2013-10-17 10:28:13,742 [FRAME] 1176
2013-10-17 10:28:13,776 [FRAME] 1177
2013-10-17 10:28:13,808 [FRAME] 1178
2013-10-17 10:28:13,841 [FRAME] 1179
2013-10-17 10:28:13,874 [FRAME] 1180
2013-10-17 10:28:13,907 [FRAME] 1181
2013-10-17 10:28:13,940 [FRAME] 1182
2013-10-17 10:28:13,973 [FRAME] 1183
2013-10-17 10:28:14,006 [FRAME] 1184
2013-10-17 10:28:14,039 [FRAME] 1185
2013-10-17 10:28:14,072 [FRAME] 1186
2013-10-17 10:28:14,105 [FRAME] 1187
2013-10-17 10:28:14,138 [FRAME] 1188
2013-10-17 10:28:14,171 [FRAME] 1189
2013-10-17 10:28:14,204 [FRAME] 1190
2013-10-17 10:28:14,237 [FRAME] 1191
2013-10-17 10:28:14,270 [FRAME] 1192
2013-10-17 10:28:14,303 [FRAME] 1193
2013-10-17 10:28:14,336 [FRAME] 1194
2013-10-17 10:28:14,369 [FRAME] 1195
2013-10-17 10:28:14,403 [FRAME] 1196
2013-10-17 10:28:14,436 [FRAME] 1197
2013-10-17 10:28:14,469 [FRAME] 1198
2013-10-17 10:28:14,502 [FRAME] 1199
2013-10-17 10:28:14,535 [FRAME] 1200
2013-10-17 10:28:14,568 [FRAME] 1201
2013-10-17 10:28:14,601 [FRAME] 1202
2013-10-17 10:28:14,634 [FRAME] 1203
2013-10-17 10:28:14,667 [FRAME] 1204
2013-10-17 10:28:14,700 [FRAME] 1205
2013-10-17 10:28:14,733 [FRAME] 1206
2013-10-17 10:28:14,766 [FRAME] 1207
2013-10-17 10:28:14,799 [FRAME] 1208
2013-10-17 10:28:14,832 [FRAME] 1209
2013-10-17 10:28:14,865 [FRAME] 1210
2013-10-17 10:28:14,898 [FRAME] 1211
2013-10-17 10:28:14,930 [FRAME] 1212
2013-10-17 10:28:14,963 [FRAME] 1213
2013-10-17 10:28:14,996 [FRAME] 1214
2013-10-17 10:28:15,029 [FRAME] 1215
2013-10-17 10:28:15,062 [FRAME] 1216
2013-10-17 10:28:15,095 [FRAME] 1217
2013-10-17 10:28:15,128 [FRAME] 1218
2013-10-17 10:28:15,161 [FRAME] 1219
2013-10-17 10:28:15,194 [FRAME] 1220
2013-10-17 10:28:15,227 [FRAME] 1221
2013-10-17 10:28:15,260 [FRAME] 1222
2013-10-17 10:28:15,293 [FRAME] 1223
2013-10-17 10:28:15,326 [FRAME] 1224
2013-10-17 10:28:15,359 [FRAME] 1225
2013-10-17 10:28:15,392 [FRAME] 1226
2013-10-17 10:28:15,426 [FRAME] 1227
2013-10-17 10:28:15,459 [FRAME] 1228
2013-10-17 10:28:15,492 [FRAME] 1229
2013-10-17 10:28:15,525 [FRAME] 1230
2013-10-17 10:28:15,558 [FRAME] 1231
2013-10-17 10:28:15,591 [FRAME] 1232
2013-10-17 10:28:15,624 [FRAME] 1233
2013-10-17 10:28:15,657 [FRAME] 1234
2013-10-17 10:28:15,690 [FRAME] 1235
2013-10-17 10:28:15,723 [FRAME] 1236
2013-10-17 10:28:15,756 [FRAME] 1237
2013-10-17 10:28:15,789 [FRAME] 1238
2013-10-17 10:28:15,822 [FRAME] 1239
2013-10-17 10:28:15,855 [FRAME] 1240
2013-10-17 10:28:15,887 [FRAME] 1241
2013-10-17 10:28:15,920 [FRAME] 1242
2013-10-17 10:28:15,951 [FRAME] 1243
2013-10-17 10:28:15,986 [FRAME] 1244
2013-10-17 10:28:16,019 [FRAME] 1245
2013-10-17 10:28:16,052 [FRAME] 1246
2013-10-17 10:28:16,085 [FRAME] 1247
2013-10-17 10:28:16,119 [FRAME] 1248
2013-10-17 10:28:16,151 [FRAME] 1249
2013-10-17 10:28:16,184 [FRAME] 1250
2013-10-17 10:28:16,217 [FRAME] 1251
2013-10-17 10:28:16,250 [FRAME] 1252
2013-10-17 10:28:16,283 [FRAME] 1253
2013-10-17 10:28:16,316 [FRAME] 1254
2013-10-17 10:28:16,349 [FRAME] 1255
2013-10-17 10:28:16,382 [FRAME] 1256
2013-10-17 10:28:16,414 [FRAME] 1257
2013-10-17 10:28:16,448 [FRAME] 1258
2013-10-17 10:28:16,482 [FRAME] 1259
2013-10-17 10:28:16,515 [FRAME] 1260
2013-10-17 10:28:16,548 [FRAME] 1261
2013-10-17 10:28:16,581 [FRAME] 1262
2013-10-17 10:28:16,614 [FRAME] 1263
2013-10-17 10:28:16,647 [FRAME] 1264
2013-10-17 10:28:16,680 [FRAME] 1265
2013-10-17 10:28:16,713 [FRAME] 1266
2013-10-17 10:28:16,746 [FRAME] 1267
2013-10-17 10:28:16,779 [FRAME] 1268
2013-10-17 10:28:16,812 [FRAME] 1269
2013-10-17 10:28:16,845 [FRAME] 1270
2013-10-17 10:28:16,878 [FRAME] 1271
2013-10-17 10:28:16,911 [FRAME] 1272
2013-10-17 10:28:16,944 [FRAME] 1273
2013-10-17 10:28:16,976 [FRAME] 1274
2013-10-17 10:28:17,009 [FRAME] 1275
2013-10-17 10:28:17,042 [FRAME] 1276
2013-10-17 10:28:17,075 [FRAME] 1277
2013-10-17 10:28:17,108 [FRAME] 1278
2013-10-17 10:28:17,141 [FRAME] 1279
2013-10-17 10:28:17,174 [FRAME] 1280
2013-10-17 10:28:17,207 [FRAME] 1281
2013-10-17 10:28:17,240 [FRAME] 1282
2013-10-17 10:28:17,273 [FRAME] 1283
2013-10-17 10:28:17,305 [FRAME] 1284
2013-10-17 10:28:17,339 [FRAME] 1285
2013-10-17 10:28:17,372 [FRAME] 1286
2013-10-17 10:28:17,405 [FRAME] 1287
2013-10-17 10:28:17,438 [FRAME] 1288
2013-10-17 10:28:17,471 [FRAME] 1289
2013-10-17 10:28:17,505 [FRAME] 1290
2013-10-17 10:28:17,538 [FRAME] 1291
2013-10-17 10:28:17,571 [FRAME] 1292
2013-10-17 10:28:17,604 [FRAME] 1293
2013-10-17 10:28:17,637 [FRAME] 1294
2013-10-17 10:28:17,670 [FRAME] 1295
2013-10-17 10:28:17,703 [FRAME] 1296
2013-10-17 10:28:17,736 [FRAME] 1297
2013-10-17 10:28:17,769 [FRAME] 1298
2013-10-17 10:28:17,802 [FRAME] 1299
2013-10-17 10:28:17,835 [FRAME] 1300
2013-10-17 10:28:17,868 [FRAME] 1301
2013-10-17 10:28:17,901 [FRAME] 1302
2013-10-17 10:28:17,934 [FRAME] 1303
2013-10-17 10:28:17,967 [FRAME] 1304
2013-10-17 10:28:18,000 [FRAME] 1305
2013-10-17 10:28:18,032 [FRAME] 1306
2013-10-17 10:28:18,065 [FRAME] 1307
2013-10-17 10:28:18,098 [FRAME] 1308
2013-10-17 10:28:18,131 [FRAME] 1309
2013-10-17 10:28:18,164 [FRAME] 1310
2013-10-17 10:28:18,197 [FRAME] 1311
2013-10-17 10:28:18,230 [FRAME] 1312
2013-10-17 10:28:18,263 [FRAME] 1313
2013-10-17 10:28:18,296 [FRAME] 1314
2013-10-17 10:28:18,329 [FRAME] 1315
2013-10-17 10:28:18,362 [FRAME] 1316
2013-10-17 10:28:18,395 [FRAME] 1317
2013-10-17 10:28:18,428 [FRAME] 1318
2013-10-17 10:28:18,461 [FRAME] 1319
2013-10-17 10:28:18,494 [FRAME] 1320
2013-10-17 10:28:18,528 [FRAME] 1321
2013-10-17 10:28:18,561 [FRAME] 1322
2013-10-17 10:28:18,594 [FRAME] 1323
2013-10-17 10:28:18,627 [FRAME] 1324
2013-10-17 10:28:18,660 [FRAME] 1325
2013-10-17 10:28:18,693 [FRAME] 1326
2013-10-17 10:28:18,726 [FRAME] 1327
2013-10-17 10:28:18,759 [FRAME] 1328
2013-10-17 10:28:18,792 [FRAME] 1329
2013-10-17 10:28:18,825 [FRAME] 1330
2013-10-17 10:28:18,858 [FRAME] 1331
2013-10-17 10:28:18,891 [FRAME] 1332
2013-10-17 10:28:18,924 [FRAME] 1333
2013-10-17 10:28:18,957 [FRAME] 1334
2013-10-17 10:28:18,990 [FRAME] 1335
2013-10-17 10:28:19,023 [FRAME] 1336
2013-10-17 10:28:19,055 [FRAME] 1337
2013-10-17 10:28:19,088 [FRAME] 1338
2013-10-17 10:28:19,121 [FRAME] 1339
2013-10-17 10:28:19,154 [FRAME] 1340
2013-10-17 10:28:19,187 [FRAME] 1341
2013-10-17 10:28:19,221 [FRAME] 1342
2013-10-17 10:28:19,255 [FRAME] 1343
2013-10-17 10:28:19,288 [FRAME] 1344
2013-10-17 10:28:19,321 [FRAME] 1345
2013-10-17 10:28:19,354 [FRAME] 1346
2013-10-17 10:28:19,387 [FRAME] 1347
2013-10-17 10:28:19,420 [FRAME] 1348
2013-10-17 10:28:19,453 [FRAME] 1349
2013-10-17 10:28:19,486 [FRAME] 1350
2013-10-17 10:28:19,519 [FRAME] 1351
2013-10-17 10:28:19,552 [FRAME] 1352
2013-10-17 10:28:19,585 [FRAME] 1353
2013-10-17 10:28:19,618 [FRAME] 1354
2013-10-17 10:28:19,651 [FRAME] 1355
2013-10-17 10:28:19,684 [FRAME] 1356
2013-10-17 10:28:19,717 [FRAME] 1357
2013-10-17 10:28:19,750 [FRAME] 1358
2013-10-17 10:28:19,783 [FRAME] 1359
2013-10-17 10:28:19,815 [FRAME] 1360
2013-10-17 10:28:19,848 [FRAME] 1361
2013-10-17 10:28:19,881 [FRAME] 1362
2013-10-17 10:28:19,914 [FRAME] 1363
2013-10-17 10:28:19,947 [FRAME] 1364
2013-10-17 10:28:19,980 [FRAME] 1365
2013-10-17 10:28:20,013 [FRAME] 1366
2013-10-17 10:28:20,046 [FRAME] 1367
2013-10-17 10:28:20,078 [FRAME] 1368
2013-10-17 10:28:20,111 [FRAME] 1369
2013-10-17 10:28:20,144 [FRAME] 1370
2013-10-17 10:28:20,177 [FRAME] 1371
2013-10-17 10:28:20,211 [FRAME] 1372
2013-10-17 10:28:20,244 [FRAME] 1373
2013-10-17 10:28:20,278 [FRAME] 1374
2013-10-17 10:28:20,311 [FRAME] 1375
2013-10-17 10:28:20,344 [FRAME] 1376
2013-10-17 10:28:20,377 [FRAME] 1377
2013-10-17 10:28:20,410 [FRAME] 1378
2013-10-17 10:28:20,443 [FRAME] 1379
2013-10-17 10:28:20,476 [FRAME] 1380
2013-10-17 10:28:20,509 [FRAME] 1381
2013-10-17 10:28:20,542 [FRAME] 1382
2013-10-17 10:28:20,575 [FRAME] 1383
2013-10-17 10:28:20,608 [FRAME] 1384
2013-10-17 10:28:20,641 [FRAME] 1385
2013-10-17 10:28:20,674 [FRAME] 1386
2013-10-17 10:28:20,707 [FRAME] 1387
2013-10-17 10:28:20,740 [FRAME] 1388
2013-10-17 10:28:20,773 [FRAME] 1389
2013-10-17 10:28:20,806 [FRAME] 1390
2013-10-17 10:28:20,839 [FRAME] 1391
2013-10-17 10:28:20,872 [FRAME] 1392
2013-10-17 10:28:20,905 [FRAME] 1393
2013-10-17 10:28:20,937 [FRAME] 1394
2013-10-17 10:28:20,970 [FRAME] 1395
2013-10-17 10:28:21,003 [FRAME] 1396
2013-10-17 10:28:21,036 [FRAME] 1397
2013-10-17 10:28:21,069 [FRAME] 1398
2013-10-17 10:28:21,102 [FRAME] 1399
2013-10-17 10:28:21,137 [FRAME] 1400
2013-10-17 10:28:21,168 [FRAME] 1401
2013-10-17 10:28:21,203 [FRAME] 1402
2013-10-17 10:28:21,234 [FRAME] 1403
2013-10-17 10:28:21,267 [FRAME] 1404
2013-10-17 10:28:21,301 [FRAME] 1405
2013-10-17 10:28:21,334 [FRAME] 1406
2013-10-17 10:28:21,367 [FRAME] 1407
2013-10-17 10:28:21,400 [FRAME] 1408
2013-10-17 10:28:21,433 [FRAME] 1409
2013-10-17 10:28:21,466 [FRAME] 1410
2013-10-17 10:28:21,499 [FRAME] 1411
2013-10-17 10:28:21,532 [FRAME] 1412
2013-10-17 10:28:21,565 [FRAME] 1413
2013-10-17 10:28:21,598 [FRAME] 1414
2013-10-17 10:28:21,631 [FRAME] 1415
2013-10-17 10:28:21,664 [FRAME] 1416
2013-10-17 10:28:21,697 [FRAME] 1417
2013-10-17 10:28:21,730 [FRAME] 1418
2013-10-17 10:28:21,763 [FRAME] 1419
2013-10-17 10:28:21,796 [FRAME] 1420
2013-10-17 10:28:21,829 [FRAME] 1421
2013-10-17 10:28:21,862 [FRAME] 1422
2013-10-17 10:28:21,895 [FRAME] 1423
2013-10-17 10:28:21,928 [FRAME] 1424
2013-10-17 10:28:21,961 [FRAME] 1425
2013-10-17 10:28:21,994 [FRAME] 1426
2013-10-17 10:28:22,028 [FRAME] 1427
2013-10-17 10:28:22,061 [FRAME] 1428
2013-10-17 10:28:22,094 [FRAME] 1429
2013-10-17 10:28:22,128 [FRAME] 1430
2013-10-17 10:28:22,160 [FRAME] 1431
2013-10-17 10:28:22,193 [FRAME] 1432
2013-10-17 10:28:22,226 [FRAME] 1433
2013-10-17 10:28:22,259 [FRAME] 1434
2013-10-17 10:28:22,292 [FRAME] 1435
2013-10-17 10:28:22,325 [FRAME] 1436
2013-10-17 10:28:22,358 [FRAME] 1437
2013-10-17 10:28:22,391 [FRAME] 1438
2013-10-17 10:28:22,424 [FRAME] 1439
2013-10-17 10:28:22,457 [FRAME] 1440
2013-10-17 10:28:22,490 [FRAME] 1441
2013-10-17 10:28:22,523 [FRAME] 1442
2013-10-17 10:28:22,555 [FRAME] 1443
2013-10-17 10:28:22,588 [FRAME] 1444
2013-10-17 10:28:22,622 [FRAME] 1445
2013-10-17 10:28:22,654 [FRAME] 1446
2013-10-17 10:28:22,687 [FRAME] 1447
2013-10-17 10:28:22,720 [FRAME] 1448
2013-10-17 10:28:22,753 [FRAME] 1449
2013-10-17 10:28:22,786 [FRAME] 1450
2013-10-17 10:28:22,819 [FRAME] 1451
2013-10-17 10:28:22,852 [FRAME] 1452
2013-10-17 10:28:22,885 [FRAME] 1453
2013-10-17 10:28:22,918 [FRAME] 1454
2013-10-17 10:28:22,951 [FRAME] 1455
2013-10-17 10:28:22,984 [FRAME] 1456
2013-10-17 10:28:23,017 [FRAME] 1457
2013-10-17 10:28:23,051 [FRAME] 1458
2013-10-17 10:28:23,084 [FRAME] 1459
2013-10-17 10:28:23,118 [FRAME] 1460
2013-10-17 10:28:23,150 [FRAME] 1461
2013-10-17 10:28:23,183 [FRAME] 1462
2013-10-17 10:28:23,216 [FRAME] 1463
2013-10-17 10:28:23,249 [FRAME] 1464
2013-10-17 10:28:23,282 [FRAME] 1465
2013-10-17 10:28:23,315 [FRAME] 1466
2013-10-17 10:28:23,348 [FRAME] 1467
2013-10-17 10:28:23,381 [FRAME] 1468
2013-10-17 10:28:23,414 [FRAME] 1469
2013-10-17 10:28:23,447 [FRAME] 1470
2013-10-17 10:28:23,480 [FRAME] 1471
2013-10-17 10:28:23,513 [FRAME] 1472
2013-10-17 10:28:23,546 [FRAME] 1473
2013-10-17 10:28:23,578 [FRAME] 1474
2013-10-17 10:28:23,611 [FRAME] 1475
2013-10-17 10:28:23,644 [FRAME] 1476
2013-10-17 10:28:23,677 [FRAME] 1477
2013-10-17 10:28:23,710 [FRAME] 1478
2013-10-17 10:28:23,743 [FRAME] 1479
2013-10-17 10:28:23,776 [FRAME] 1480
2013-10-17 10:28:23,809 [FRAME] 1481
2013-10-17 10:28:23,842 [FRAME] 1482
2013-10-17 10:28:23,875 [FRAME] 1483
2013-10-17 10:28:23,908 [FRAME] 1484
2013-10-17 10:28:23,941 [FRAME] 1485
2013-10-17 10:28:23,974 [FRAME] 1486
2013-10-17 10:28:24,007 [FRAME] 1487
2013-10-17 10:28:24,039 [FRAME] 1488
2013-10-17 10:28:24,073 [FRAME] 1489
2013-10-17 10:28:24,105 [FRAME] 1490
2013-10-17 10:28:24,138 [FRAME] 1491
2013-10-17 10:28:24,173 [FRAME] 1492
2013-10-17 10:28:24,204 [FRAME] 1493
2013-10-17 10:28:24,236 [FRAME] 1494
2013-10-17 10:28:24,272 [FRAME] 1495
2013-10-17 10:28:24,305 [FRAME] 1496
2013-10-17 10:28:24,338 [FRAME] 1497
2013-10-17 10:28:24,371 [FRAME] 1498
2013-10-17 10:28:24,404 [FRAME] 1499
2013-10-17 10:28:24,437 [FRAME] 1500
2013-10-17 10:28:24,470 [FRAME] 1501
2013-10-17 10:28:24,503 [FRAME] 1502
2013-10-17 10:28:24,536 [FRAME] 1503
2013-10-17 10:28:24,569 [FRAME] 1504
2013-10-17 10:28:24,601 [FRAME] 1505
2013-10-17 10:28:24,634 [FRAME] 1506
2013-10-17 10:28:24,667 [FRAME] 1507
2013-10-17 10:28:24,700 [FRAME] 1508
2013-10-17 10:28:24,733 [FRAME] 1509
2013-10-17 10:28:24,766 [FRAME] 1510
2013-10-17 10:28:24,799 [FRAME] 1511
2013-10-17 10:28:24,832 [FRAME] 1512
2013-10-17 10:28:24,865 [FRAME] 1513
2013-10-17 10:28:24,898 [FRAME] 1514
2013-10-17 10:28:24,931 [FRAME] 1515
2013-10-17 10:28:24,964 [FRAME] 1516
2013-10-17 10:28:24,997 [FRAME] 1517
2013-10-17 10:28:25,030 [FRAME] 1518
2013-10-17 10:28:25,063 [FRAME] 1519
2013-10-17 10:28:25,096 [FRAME] 1520
2013-10-17 10:28:25,130 [FRAME] 1521
2013-10-17 10:28:25,163 [FRAME] 1522
2013-10-17 10:28:25,196 [FRAME] 1523
2013-10-17 10:28:25,229 [FRAME] 1524
2013-10-17 10:28:25,262 [FRAME] 1525
2013-10-17 10:28:25,295 [FRAME] 1526
2013-10-17 10:28:25,328 [FRAME] 1527
2013-10-17 10:28:25,361 [FRAME] 1528
2013-10-17 10:28:25,394 [FRAME] 1529
2013-10-17 10:28:25,427 [FRAME] 1530
2013-10-17 10:28:25,460 [FRAME] 1531
2013-10-17 10:28:25,493 [FRAME] 1532
2013-10-17 10:28:25,526 [FRAME] 1533
2013-10-17 10:28:25,559 [FRAME] 1534
2013-10-17 10:28:25,592 [FRAME] 1535
2013-10-17 10:28:25,625 [FRAME] 1536
2013-10-17 10:28:25,657 [FRAME] 1537
2013-10-17 10:28:25,690 [FRAME] 1538
2013-10-17 10:28:25,723 [FRAME] 1539
2013-10-17 10:28:25,756 [FRAME] 1540
2013-10-17 10:28:25,789 [FRAME] 1541
2013-10-17 10:28:25,822 [FRAME] 1542
2013-10-17 10:28:25,855 [FRAME] 1543
2013-10-17 10:28:25,888 [FRAME] 1544
2013-10-17 10:28:25,921 [FRAME] 1545
2013-10-17 10:28:25,954 [FRAME] 1546
2013-10-17 10:28:25,987 [FRAME] 1547
2013-10-17 10:28:26,020 [FRAME] 1548
2013-10-17 10:28:26,053 [FRAME] 1549
2013-10-17 10:28:26,085 [FRAME] 1550
2013-10-17 10:28:26,121 [FRAME] 1551
2013-10-17 10:28:26,153 [FRAME] 1552
2013-10-17 10:28:26,186 [FRAME] 1553
2013-10-17 10:28:26,217 [FRAME] 1554
2013-10-17 10:28:26,250 [FRAME] 1555
2013-10-17 10:28:26,285 [FRAME] 1556
2013-10-17 10:28:26,318 [FRAME] 1557
2013-10-17 10:28:26,351 [FRAME] 1558
2013-10-17 10:28:26,384 [FRAME] 1559
2013-10-17 10:28:26,417 [FRAME] 1560
2013-10-17 10:28:26,450 [FRAME] 1561
2013-10-17 10:28:26,483 [FRAME] 1562
2013-10-17 10:28:26,516 [FRAME] 1563
2013-10-17 10:28:26,549 [FRAME] 1564
2013-10-17 10:28:26,582 [FRAME] 1565
2013-10-17 10:28:26,615 [FRAME] 1566
2013-10-17 10:28:26,648 [FRAME] 1567
2013-10-17 10:28:26,680 [FRAME] 1568
2013-10-17 10:28:26,713 [FRAME] 1569
2013-10-17 10:28:26,746 [FRAME] 1570
2013-10-17 10:28:26,779 [FRAME] 1571
2013-10-17 10:28:26,812 [FRAME] 1572
2013-10-17 10:28:26,845 [FRAME] 1573
2013-10-17 10:28:26,878 [FRAME] 1574
2013-10-17 10:28:26,911 [FRAME] 1575
2013-10-17 10:28:26,944 [FRAME] 1576
2013-10-17 10:28:26,977 [FRAME] 1577
2013-10-17 10:28:27,010 [FRAME] 1578
2013-10-17 10:28:27,043 [FRAME] 1579
2013-10-17 10:28:27,076 [FRAME] 1580
2013-10-17 10:28:27,109 [FRAME] 1581
2013-10-17 10:28:27,142 [FRAME] 1582
2013-10-17 10:28:27,180 [FRAME] 1583
2013-10-17 10:28:27,211 [FRAME] 1584
2013-10-17 10:28:27,244 [FRAME] 1585
2013-10-17 10:28:27,278 [FRAME] 1586
2013-10-17 10:28:27,311 [FRAME] 1587
2013-10-17 10:28:27,344 [FRAME] 1588
2013-10-17 10:28:27,377 [FRAME] 1589
2013-10-17 10:28:27,410 [FRAME] 1590
2013-10-17 10:28:27,443 [FRAME] 1591
2013-10-17 10:28:27,476 [FRAME] 1592
2013-10-17 10:28:27,509 [FRAME] 1593
2013-10-17 10:28:27,542 [FRAME] 1594
2013-10-17 10:28:27,575 [FRAME] 1595
2013-10-17 10:28:27,608 [FRAME] 1596
2013-10-17 10:28:27,640 [FRAME] 1597
2013-10-17 10:28:27,674 [FRAME] 1598
2013-10-17 10:28:27,707 [FRAME] 1599
2013-10-17 10:28:27,740 [FRAME] 1600
2013-10-17 10:28:27,773 [FRAME] 1601
2013-10-17 10:28:27,805 [FRAME] 1602
2013-10-17 10:28:27,838 [FRAME] 1603
2013-10-17 10:28:27,871 [FRAME] 1604
2013-10-17 10:28:27,904 [FRAME] 1605
2013-10-17 10:28:27,937 [FRAME] 1606
2013-10-17 10:28:27,970 [FRAME] 1607
2013-10-17 10:28:28,003 [FRAME] 1608
2013-10-17 10:28:28,036 [FRAME] 1609
2013-10-17 10:28:28,069 [FRAME] 1610
2013-10-17 10:28:28,102 [FRAME] 1611
2013-10-17 10:28:28,135 [FRAME] 1612
2013-10-17 10:28:28,168 [FRAME] 1613
2013-10-17 10:28:28,201 [FRAME] 1614
2013-10-17 10:28:28,234 [FRAME] 1615
2013-10-17 10:28:28,267 [FRAME] 1616
2013-10-17 10:28:28,301 [FRAME] 1617
2013-10-17 10:28:28,335 [FRAME] 1618
2013-10-17 10:28:28,367 [FRAME] 1619
2013-10-17 10:28:28,401 [FRAME] 1620
2013-10-17 10:28:28,433 [FRAME] 1621
2013-10-17 10:28:28,466 [FRAME] 1622
2013-10-17 10:28:28,499 [FRAME] 1623
2013-10-17 10:28:28,532 [FRAME] 1624
2013-10-17 10:28:28,565 [FRAME] 1625
2013-10-17 10:28:28,598 [FRAME] 1626
2013-10-17 10:28:28,631 [FRAME] 1627
2013-10-17 10:28:28,664 [FRAME] 1628
2013-10-17 10:28:28,697 [FRAME] 1629
2013-10-17 10:28:28,730 [FRAME] 1630
2013-10-17 10:28:28,763 [FRAME] 1631
2013-10-17 10:28:28,796 [FRAME] 1632
2013-10-17 10:28:28,828 [FRAME] 1633
2013-10-17 10:28:28,861 [FRAME] 1634
2013-10-17 10:28:28,894 [FRAME] 1635
2013-10-17 10:28:28,927 [FRAME] 1636
2013-10-17 10:28:28,960 [FRAME] 1637
2013-10-17 10:28:28,993 [FRAME] 1638
2013-10-17 10:28:29,026 [FRAME] 1639
2013-10-17 10:28:29,059 [FRAME] 1640
2013-10-17 10:28:29,092 [FRAME] 1641
2013-10-17 10:28:29,125 [FRAME] 1642
2013-10-17 10:28:29,158 [FRAME] 1643
2013-10-17 10:28:29,191 [FRAME] 1644
2013-10-17 10:28:29,224 [FRAME] 1645
2013-10-17 10:28:29,257 [FRAME] 1646
2013-10-17 10:28:29,290 [FRAME] 1647
2013-10-17 10:28:29,323 [FRAME] 1648
2013-10-17 10:28:29,357 [FRAME] 1649
2013-10-17 10:28:29,390 [FRAME] 1650
2013-10-17 10:28:29,423 [FRAME] 1651
2013-10-17 10:28:29,456 [FRAME] 1652
2013-10-17 10:28:29,489 [FRAME] 1653
2013-10-17 10:28:29,522 [FRAME] 1654
2013-10-17 10:28:29,555 [FRAME] 1655
2013-10-17 10:28:29,588 [FRAME] 1656
2013-10-17 10:28:29,621 [FRAME] 1657
2013-10-17 10:28:29,654 [FRAME] 1658
2013-10-17 10:28:29,687 [FRAME] 1659
2013-10-17 10:28:29,720 [FRAME] 1660
2013-10-17 10:28:29,753 [FRAME] 1661
2013-10-17 10:28:29,786 [FRAME] 1662
2013-10-17 10:28:29,819 [FRAME] 1663
2013-10-17 10:28:29,851 [FRAME] 1664
2013-10-17 10:28:29,884 [FRAME] 1665
2013-10-17 10:28:29,917 [FRAME] 1666
